match_id,duration,start_time,kills,deaths,assists,party_size,hero,team,win,avg_win_rate_20,avg_kills_20,avg_deaths_20,avg_assists_20
1394867718,2650,1428897771,15,3,13,,Riki,dire,True,0.45,6.2,6.9,10.95
1395261504,1790,1428914983,5,5,11,,Necrophos,dire,True,0.45,6.25,6.8,10.6
1395409272,2439,1428920016,5,8,18,,Crystal Maiden,dire,False,0.4,6.5,7.0,11.0
1397175091,1927,1428991977,1,2,7,,Silencer,radiant,True,0.45,6.45,6.65,10.9
1397792591,3614,1429013985,12,7,25,,Lich,dire,True,0.45,6.45,6.55,11.25
1397956564,2643,1429018039,1,6,13,,Treant Protector,radiant,True,0.45,6.2,6.6,11.3
1398925227,1644,1429055630,5,4,10,,Omniknight,radiant,True,0.5,6.15,6.25,11.35
1398978366,2413,1429060009,2,4,5,,Ogre Magi,radiant,True,0.5,5.7,6.4,11.3
1399955332,2776,1429101377,8,9,7,,Mirana,radiant,False,0.45,5.6,6.55,10.7
1400089797,2333,1429104687,8,9,12,,Necrophos,radiant,True,0.5,5.7,6.45,10.75
1402270445,2690,1429192028,3,8,11,,Witch Doctor,radiant,True,0.55,5.75,6.65,10.9
1404356272,2858,1429275650,16,10,15,,Axe,radiant,True,0.55,6.2,6.9,10.45
1404534600,1830,1429279589,2,3,14,,Disruptor,dire,True,0.6,6.05,6.75,10.95
1406166068,1566,1429341398,3,4,13,,Witch Doctor,radiant,True,0.65,5.85,6.45,11.05
1406874249,3022,1429359688,17,9,13,,Ursa,dire,True,0.7,6.55,6.65,11.1
1409422263,2871,1429440633,5,8,17,,Witch Doctor,dire,True,0.75,6.65,6.85,11.65
1411456165,2565,1429520071,8,8,10,,Outworld Destroyer,dire,False,0.75,6.55,6.7,11.8
1411685514,2386,1429527861,2,12,14,,Crystal Maiden,dire,False,0.7,6.25,6.95,12.05
1413349881,3680,1429593800,4,14,15,,Crystal Maiden,radiant,False,0.7,6.2,7.0,12.35
1413438736,3677,1429597886,10,12,23,,Witch Doctor,radiant,False,0.7,6.6,7.25,13.3
1417996218,1932,1429781076,5,4,3,,Lycan,radiant,True,0.7,6.1,7.3,12.8
1418084383,1703,1429784180,2,2,13,,Ancient Apparition,dire,True,0.7,5.95,7.15,12.9
1418162561,2521,1429786723,4,12,8,,Warlock,radiant,False,0.7,5.9,7.35,12.4
1418274799,2908,1429790043,3,9,12,,Silencer,radiant,True,0.7,6.0,7.7,12.65
1419713709,2257,1429848603,2,4,5,,Winter Wyvern,radiant,False,0.65,5.5,7.55,11.65
1419774354,3335,1429851612,11,9,25,,Legion Commander,radiant,True,0.65,6.0,7.7,12.25
1429137484,1961,1430194931,5,8,7,,Doom,radiant,False,0.6,6.0,7.9,12.1
1431139535,4465,1430271092,7,17,16,,Witch Doctor,dire,False,0.55,6.25,8.55,12.65
1434111060,2833,1430389849,2,11,14,,Vengeful Spirit,radiant,False,0.55,5.95,8.65,13.0
1434239708,2719,1430393474,1,9,4,,Silencer,radiant,False,0.5,5.6,8.65,12.6
1434627983,2998,1430402460,12,8,16,,Spectre,dire,False,0.45,6.05,8.65,12.85
1435975417,1711,1430440765,0,9,2,,Earthshaker,radiant,False,0.4,5.25,8.6,12.2
1436045185,1970,1430443306,2,6,4,,Legion Commander,radiant,False,0.35,5.25,8.75,11.7
1439545536,1834,1430529258,3,3,12,,Wraith King,radiant,True,0.35,5.25,8.7,11.65
1439718528,2463,1430534949,18,8,18,,Bristleback,dire,True,0.35,5.3,8.65,11.9
1440386004,1948,1430552842,2,7,12,,Crystal Maiden,radiant,True,0.35,5.15,8.6,11.65
1440832239,2795,1430562362,6,10,11,,Sniper,radiant,False,0.35,5.05,8.7,11.7
1444214904,1876,1430653475,6,4,23,,Abaddon,dire,True,0.4,5.25,8.3,12.15
1449832372,2378,1430834009,1,12,6,,Disruptor,radiant,False,0.4,5.1,8.2,11.7
1450861474,2514,1430870332,5,7,15,,Kunkka,dire,True,0.45,4.85,7.95,11.3
1450907147,2655,1430873669,6,2,9,,Juggernaut,radiant,True,0.45,4.9,7.85,11.6
1450955197,2504,1430876820,1,8,21,,Crystal Maiden,radiant,False,0.4,4.85,8.15,12.0
1455748741,1850,1431044179,1,6,6,,Zeus,dire,False,0.4,4.7,7.85,11.9
1472432102,2497,1431607563,11,6,12,,Sniper,radiant,True,0.4,5.1,7.7,11.9
1473735476,2918,1431654034,4,11,6,,Crystal Maiden,radiant,False,0.4,5.2,8.05,11.95
1475013510,1699,1431696142,10,2,9,,Lina,radiant,True,0.4,5.15,7.7,11.15
1475135348,1507,1431698579,2,0,7,,Nyx Assassin,dire,True,0.45,5.0,7.3,11.15
1482886503,3316,1431944496,3,7,10,,Lone Druid,dire,True,0.5,4.8,6.8,10.85
1483025440,1892,1431948626,3,6,8,,Brewmaster,dire,False,0.5,4.85,6.55,10.55
1485262933,1579,1432033285,1,3,6,,Dazzle,dire,True,0.55,4.85,6.25,10.65
1485355061,1827,1432035914,4,3,21,,Crystal Maiden,dire,True,0.6,4.45,6.0,10.9
1491425146,2719,1432250805,8,8,16,,Witch Doctor,radiant,True,0.65,4.85,5.95,11.6
1491466234,2251,1432253987,9,4,23,,Enigma,dire,True,0.7,5.2,5.85,12.55
1491508324,2207,1432256951,2,6,14,,Shadow Shaman,radiant,True,0.7,5.15,6.0,12.65
1491554962,3099,1432259881,12,12,12,,Bloodseeker,dire,True,0.7,4.85,6.2,12.35
1492819232,4063,1432302150,9,15,14,,Huskar,dire,False,0.65,5.2,6.6,12.45
1493025121,3870,1432306636,9,10,13,,Crystal Maiden,radiant,True,0.7,5.35,6.6,12.55
1494045662,2143,1432342259,2,13,8,,Axe,radiant,False,0.65,5.15,7.05,11.8
1497803350,1026,1432460621,0,4,1,,Ursa,radiant,False,0.65,5.1,6.65,11.55
1498052953,2274,1432466819,3,6,10,,Morphling,radiant,True,0.65,5.0,6.6,11.3
1498175745,2462,1432469701,14,7,13,,Silencer,dire,True,0.65,5.4,6.85,11.5
1502761357,3084,1432639202,4,11,8,,Crystal Maiden,dire,False,0.65,5.55,7.0,10.85
1502900150,2573,1432642877,5,8,13,,Witch Doctor,dire,False,0.65,5.75,7.1,11.2
1503041654,3225,1432646189,4,8,8,,Ancient Apparition,dire,False,0.6,5.4,7.2,11.0
1505465830,2696,1432732189,11,7,27,,Clinkz,dire,True,0.65,5.75,7.0,12.05
1507422881,2309,1432804860,16,6,30,,Zeus,dire,True,0.65,6.05,7.2,13.1
1508061015,2229,1432821611,2,8,6,,Enigma,radiant,False,0.6,6.05,7.6,13.05
1516339287,3969,1433074033,9,7,20,,Crystal Maiden,radiant,True,0.6,6.35,7.6,13.55
1522673209,1952,1433291963,4,8,5,,Anti-Mage,dire,False,0.6,6.4,7.7,13.4
1537038627,3243,1433767976,9,6,17,,Ogre Magi,dire,False,0.55,6.8,7.85,13.95
1549183645,1951,1434192215,0,6,9,,Crystal Maiden,dire,False,0.5,6.6,8.0,13.35
1551744113,2660,1434273750,9,13,17,,Chaos Knight,dire,False,0.45,6.65,8.25,13.4
1551935734,2957,1434278856,5,10,14,,Lion,dire,False,0.4,6.45,8.55,12.95
1552153705,1887,1434284266,5,4,25,,Crystal Maiden,radiant,True,0.4,6.6,8.45,13.5
1554375958,2993,1434367817,4,7,8,,Templar Assassin,dire,False,0.35,6.2,8.2,13.3
1556142882,3328,1434438048,1,9,15,,Warlock,radiant,False,0.35,5.8,7.9,13.35
1558003100,2530,1434498143,1,5,12,,Crystal Maiden,radiant,False,0.3,5.4,7.65,13.3
1561280303,2369,1434618348,1,10,22,,Crystal Maiden,dire,False,0.3,5.35,7.5,14.0
1561648106,2951,1434627597,3,9,10,,Crystal Maiden,radiant,True,0.35,5.5,7.75,14.45
1561901173,1948,1434632954,5,12,9,,Witch Doctor,radiant,False,0.3,5.6,8.05,14.4
1562026045,2791,1434635476,4,9,7,,Outworld Destroyer,dire,False,0.25,5.1,8.15,14.1
1564671766,1866,1434716426,6,5,5,,Viper,dire,True,0.3,5.2,7.85,13.95
1566407255,1793,1434762814,5,1,19,,Spectre,radiant,True,0.35,5.2,7.5,14.25
1566971447,2333,1434781068,3,4,17,,Lion,radiant,True,0.4,5.15,7.3,14.7
1567097441,2430,1434784273,15,3,17,,Crystal Maiden,dire,True,0.4,5.35,7.1,14.2
1567425550,2086,1434791922,4,5,6,,Beastmaster,radiant,False,0.35,4.75,7.05,13.0
1567539448,3183,1434794574,7,6,20,,Witch Doctor,dire,True,0.4,5.0,6.95,13.7
1581956417,2370,1435236048,1,5,17,,Jakiro,radiant,True,0.4,4.6,6.85,13.55
1582093373,1937,1435239024,0,8,14,,Witch Doctor,dire,True,0.45,4.4,6.85,14.0
1584434077,2093,1435319324,2,7,9,,Crystal Maiden,dire,False,0.45,4.05,6.9,13.6
1584572355,2377,1435322414,11,6,5,,Phantom Assassin,dire,False,0.45,4.6,6.9,13.4
1589911415,2838,1435482983,2,6,11,,Treant Protector,radiant,True,0.5,4.25,6.55,13.1
1590309760,2319,1435492532,4,8,3,,Crystal Maiden,radiant,False,0.5,4.2,6.45,12.55
1592987728,1852,1435579008,6,2,13,,Death Prophet,radiant,True,0.5,4.25,6.35,11.95
1595238228,2136,1435656079,2,8,10,,Legion Commander,dire,False,0.5,4.15,6.4,12.05
1595421468,3667,1435660971,17,7,11,,Sniper,dire,False,0.5,4.95,6.3,11.85
1595610757,1709,1435665667,4,4,13,,Witch Doctor,radiant,True,0.55,5.1,6.25,11.9
1597300636,2862,1435725821,10,7,13,,Bane,radiant,True,0.6,5.55,6.1,11.45
1597398687,1792,1435729928,2,7,3,,Lycan,radiant,False,0.55,5.5,6.0,11.1
1600146381,2673,1435825695,5,6,8,,Broodmother,dire,True,0.6,5.5,5.7,11.05
1600690486,2212,1435840255,2,3,17,,Crystal Maiden,dire,True,0.65,5.4,5.4,11.55
1602028097,1939,1435886074,11,3,8,,Luna,radiant,True,0.65,5.65,5.3,11.7
1612879713,2047,1436237848,3,7,9,,Abaddon,dire,False,0.6,5.55,5.6,11.2
1613045482,1633,1436245526,0,6,6,,Batrider,dire,False,0.55,5.4,5.7,10.65
1623319528,2857,1436590883,3,9,15,,Keeper of the Light,dire,True,0.55,4.8,6.0,10.55
1623437957,1615,1436594480,3,1,9,,Elder Titan,dire,True,0.6,4.75,5.8,10.7
1623522851,1767,1436596915,2,10,7,,Axe,dire,False,0.55,4.5,6.0,10.05
1641110614,2484,1437187047,2,5,12,,Crystal Maiden,dire,True,0.55,4.55,6.0,9.8
1641281078,2869,1437194325,6,8,14,,Phantom Lancer,radiant,True,0.55,4.85,6.0,9.8
1641615848,3780,1437205549,5,11,18,,Venomancer,radiant,False,0.55,5.0,6.2,10.25
1644706089,2304,1437307202,9,8,12,,Witch Doctor,dire,True,0.6,4.9,6.3,10.6
1650986130,3241,1437524248,3,12,6,,Outworld Destroyer,radiant,False,0.55,4.95,6.6,10.35
1654374902,2837,1437641852,4,12,14,,Spectre,radiant,False,0.55,4.95,6.8,10.9
1654500989,2419,1437645511,5,8,7,,Witch Doctor,dire,True,0.55,4.9,7.1,10.6
1673786297,2988,1438303451,3,7,17,,Ogre Magi,dire,True,0.6,4.95,7.05,10.95
1690241029,3150,1438850591,7,9,23,,Crystal Maiden,dire,True,0.65,4.45,7.15,11.55
1690535314,3855,1438858500,12,14,26,,Spirit Breaker,radiant,True,0.65,4.85,7.65,12.2
1692494403,3235,1438926801,11,9,16,,Queen of Pain,dire,False,0.6,4.9,7.75,12.35
1693284734,2510,1438948449,14,12,9,,Wraith King,radiant,False,0.6,5.5,8.0,12.65
1693453425,2027,1438951941,3,3,17,,Witch Doctor,radiant,True,0.6,5.4,7.85,13.1
1696165598,2555,1439034109,8,10,14,,Lich,dire,True,0.6,5.7,8.2,12.95
1698847118,2728,1439113269,2,10,11,,Crystal Maiden,radiant,False,0.55,5.25,8.55,13.1
1698991910,2602,1439116666,0,1,12,,Warlock,dire,True,0.6,5.1,8.25,13.25
1702040592,3082,1439208095,6,5,17,,Tidehunter,radiant,True,0.65,5.4,8.2,13.8
1703798114,2471,1439264909,6,6,4,,Lifestealer,dire,True,0.65,5.55,8.05,13.25
1704018094,3146,1439273539,6,6,16,,Death Prophet,radiant,True,0.65,5.7,8.3,13.6
1706325335,3222,1439342900,6,15,22,,Silencer,radiant,False,0.65,5.9,8.55,14.35
1711932911,1523,1439528798,6,2,9,,Sand King,radiant,True,0.65,6.1,8.4,14.2
1712841280,2886,1439554675,4,8,8,,Winter Wyvern,radiant,True,0.65,6.0,8.4,13.9
1713020937,2367,1439558291,8,3,18,,Bloodseeker,dire,True,0.7,6.15,8.0,13.9
1718289519,3438,1439716152,12,8,14,,Centaur Warrunner,dire,True,0.7,6.3,8.0,14.0
1718594710,3506,1439723487,6,10,13,,Crystal Maiden,dire,True,0.75,6.45,7.9,14.35
1723364665,3583,1439879398,4,18,21,,Witch Doctor,dire,False,0.75,6.45,8.2,14.7
1728860996,2117,1440060984,5,8,10,,Crystal Maiden,dire,False,0.7,6.45,8.2,14.85
1730617295,3279,1440112109,4,7,10,,Shadow Shaman,radiant,True,0.7,6.5,8.2,14.5
1730677673,2414,1440115997,2,8,5,,Gyrocopter,radiant,False,0.65,6.25,8.15,13.6
1730731052,2180,1440119276,1,6,7,,Witch Doctor,dire,True,0.65,5.7,7.75,12.65
1730787498,2897,1440122256,11,5,27,,Venomancer,dire,True,0.7,5.7,7.55,13.2
1731994359,2508,1440160091,11,13,10,,Gyrocopter,radiant,False,0.7,5.55,7.6,13.25
1734872181,2461,1440245915,1,8,15,,Crystal Maiden,dire,True,0.7,5.45,7.85,13.15
1737857132,2464,1440331867,7,9,15,,Witch Doctor,dire,False,0.65,5.4,7.8,13.2
1740266886,2732,1440411992,3,7,13,,Crystal Maiden,radiant,True,0.7,5.45,7.65,13.3
1742241613,2520,1440478595,2,11,10,,Crystal Maiden,dire,False,0.65,5.55,8.15,13.2
1743178593,2642,1440505628,12,6,26,,Crystal Maiden,radiant,True,0.65,5.85,8.2,13.65
1744480009,1454,1440548180,0,2,6,,Warlock,dire,True,0.65,5.55,8.0,13.75
1744520928,1888,1440550664,9,5,5,,Luna,radiant,True,0.65,5.7,7.95,13.2
1744570745,2012,1440553366,6,3,11,,Silencer,dire,True,0.7,5.7,7.35,12.65
1745695538,2905,1440590398,3,12,22,,Pugna,dire,False,0.65,5.55,7.85,13.3
1750050992,2438,1440739988,3,5,5,,Windranger,radiant,False,0.6,5.5,7.7,13.15
1750815157,2132,1440761728,6,8,9,,Witch Doctor,dire,False,0.55,5.4,7.95,12.7
1750935033,2276,1440764424,0,7,14,,Shadow Shaman,radiant,False,0.5,4.8,7.9,12.7
1756313333,2603,1440925196,3,8,16,,Crystal Maiden,dire,False,0.45,4.65,7.8,12.85
1759319349,2331,1441017908,1,4,15,,Crystal Maiden,radiant,True,0.5,4.5,7.1,12.55
1770685782,3599,1441434146,3,12,18,,Crystal Maiden,dire,True,0.55,4.4,7.3,12.95
1774189523,3817,1441539708,1,13,3,,Omniknight,radiant,True,0.55,4.25,7.6,12.6
1778139037,2433,1441691197,3,14,9,,Winter Wyvern,dire,False,0.55,4.3,7.9,12.8
1778202613,3415,1441694249,7,14,20,,Witch Doctor,radiant,True,0.55,4.6,8.3,13.45
1784272214,1927,1441936266,1,6,4,,Crystal Maiden,dire,False,0.5,4.1,8.35,12.3
1784313502,2036,1441938659,5,8,7,,Crystal Maiden,radiant,False,0.5,3.8,8.1,12.15
1784364518,2805,1441941374,16,10,25,,Undying,radiant,True,0.5,4.55,8.2,12.65
1790851172,2786,1442144762,1,10,12,,Crystal Maiden,dire,True,0.55,4.25,8.25,12.5
1792923802,1725,1442223642,4,9,5,,Crystal Maiden,dire,False,0.5,4.3,8.35,12.1
1793053116,1924,1442227975,3,7,4,,Ogre Magi,dire,False,0.5,4.35,8.15,11.8
1794874234,2085,1442299572,4,4,21,,Crystal Maiden,dire,True,0.5,3.95,8.05,11.55
1794968544,2044,1442303714,1,7,10,,Warlock,dire,False,0.45,4.0,8.3,11.75
1795035968,2680,1442306408,4,8,10,,Sand King,dire,False,0.4,3.75,8.45,12.0
1795319015,1595,1442316174,0,7,9,,Crystal Maiden,radiant,False,0.35,3.45,8.65,11.9
1796725045,3177,1442367893,7,6,12,,Ancient Apparition,dire,True,0.4,3.65,8.35,11.4
1799251761,3171,1442482506,4,13,22,,Zeus,radiant,False,0.4,3.7,8.75,12.25
1799420522,1816,1442488430,1,4,11,,Dazzle,radiant,True,0.45,3.45,8.55,12.35
1803238284,3227,1442629274,3,9,18,,Crystal Maiden,radiant,False,0.45,3.6,8.65,12.55
1809174062,2598,1442823897,2,9,17,,Faceless Void,radiant,False,0.45,3.55,8.7,12.6
1809257812,3042,1442827154,3,8,6,,Lion,radiant,False,0.4,3.65,8.9,12.15
1811451383,3052,1442915865,8,9,10,,Visage,radiant,False,0.35,3.9,8.75,11.75
1811567914,1934,1442919892,4,10,0,,Crystal Maiden,radiant,False,0.3,4.05,8.6,11.6
1812876155,2418,1442965680,9,8,15,,Chaos Knight,radiant,True,0.35,4.35,8.3,11.9
1812917295,2698,1442968923,4,6,12,,Crystal Maiden,radiant,True,0.35,4.2,7.9,11.5
1813867555,2164,1443010094,1,12,4,,Dazzle,radiant,False,0.35,4.2,8.2,11.5
1817473652,2573,1443144793,2,11,11,,Witch Doctor,dire,False,0.35,4.05,8.35,11.7
1830488783,2611,1443573660,4,10,25,,Elder Titan,radiant,True,0.35,3.45,8.35,11.7
1841784074,2121,1443947477,7,6,14,,Lich,radiant,True,0.35,3.75,8.15,11.8
1842196345,3071,1443957586,2,11,4,,Omniknight,dire,True,0.4,3.65,8.25,11.75
1844336105,3049,1444031560,5,11,13,,Ogre Magi,radiant,False,0.4,3.75,8.45,12.2
1846251300,2723,1444108047,13,5,12,,Weaver,dire,False,0.35,4.2,8.5,11.75
1848260508,2035,1444172753,13,4,22,,Necrophos,radiant,True,0.4,4.8,8.35,12.35
1848291365,2308,1444175548,7,5,18,,Pugna,dire,True,0.45,4.95,8.2,12.75
1853914780,1544,1444389655,1,8,1,,Earth Spirit,radiant,False,0.45,5.0,8.25,12.35
1854006289,1697,1444391938,1,12,6,,Crystal Maiden,dire,False,0.4,4.7,8.55,12.05
1855256093,3065,1444428353,10,10,14,,Phantom Lancer,dire,False,0.4,5.0,8.4,11.65
1863654898,2918,1444735852,6,10,14,,Undying,dire,False,0.35,5.25,8.7,11.8
2078842574,3040,1452812615,4,13,11,,Bristleback,radiant,False,0.35,5.3,8.9,11.45
2085099226,2578,1453029711,5,8,9,,Crystal Maiden,dire,False,0.35,5.45,8.85,11.05
2089103359,2075,1453184513,0,6,3,,Magnus,radiant,False,0.35,5.3,8.75,10.9
2128552782,2319,1454627074,3,7,8,,Tidehunter,radiant,False,0.35,5.05,8.65,10.8
2128600491,2088,1454630381,6,9,9,,Witch Doctor,dire,False,0.35,5.15,8.6,11.25
2131233382,2496,1454725773,4,10,20,,Tidehunter,dire,False,0.3,4.9,8.7,11.5
2131600490,2024,1454740466,3,4,11,,Crystal Maiden,radiant,True,0.3,4.85,8.6,11.45
2131778329,1493,1454745911,0,2,2,,Ogre Magi,dire,False,0.3,4.8,8.1,11.35
2134765070,1386,1454841774,6,3,16,,Crystal Maiden,radiant,True,0.35,5.0,7.7,11.6
2134844202,2629,1454844058,2,9,6,,Vengeful Spirit,dire,False,0.3,4.9,7.65,10.65
2141868781,1886,1455107078,1,7,4,,Dragon Knight,dire,False,0.25,4.6,7.7,10.15
2157240688,2253,1455664109,4,4,7,,Witch Doctor,radiant,True,0.25,4.7,7.35,10.3
2159445695,2105,1455750826,3,5,10,,Crystal Maiden,radiant,False,0.25,4.6,7.05,10.15
2186401625,1801,1456701225,1,2,17,,Crystal Maiden,dire,True,0.3,4.0,6.9,10.4
2186437208,2296,1456703732,7,3,8,,Warlock,dire,True,0.3,3.7,6.85,9.7
2186503702,2153,1456708365,6,10,8,,Witch Doctor,radiant,False,0.25,3.65,7.1,9.2
2189754191,3134,1456836792,4,5,11,,Lich,dire,True,0.3,3.8,6.95,9.7
2193703049,2663,1456995303,4,12,15,,Tidehunter,dire,False,0.3,3.95,6.95,10.15
2194076390,2326,1457007266,7,3,19,,Necrophos,radiant,True,0.35,3.8,6.6,10.4
2197909483,2535,1457136918,3,12,15,,Witch Doctor,radiant,False,0.35,3.65,6.7,10.45
2198006552,1910,1457142270,2,7,5,,Crystal Maiden,radiant,False,0.35,3.55,6.4,10.15
2198209296,2576,1457150993,3,10,17,,Witch Doctor,radiant,False,0.35,3.45,6.5,10.55
2198994408,4092,1457173614,8,9,22,,Crystal Maiden,radiant,False,0.35,3.85,6.65,11.5
2201660298,1735,1457252462,5,8,7,,Juggernaut,radiant,False,0.35,3.95,6.7,11.45
2201759292,1992,1457255177,22,2,7,,Viper,dire,True,0.4,4.75,6.35,11.35
2206606823,2888,1457416672,13,7,8,,Juggernaut,radiant,False,0.4,5.2,6.2,10.75
2206757809,2393,1457422243,6,4,11,,Warlock,dire,True,0.4,5.35,6.2,10.75
2206885742,2613,1457426257,4,12,16,,Witch Doctor,radiant,False,0.4,5.55,6.7,11.45
2208634611,1783,1457479930,6,8,2,,Zeus,dire,False,0.35,5.55,6.95,10.75
2213091867,2913,1457651763,10,5,29,,Undying,dire,True,0.4,5.95,6.75,11.9
2219493163,2154,1457863426,8,6,7,,Abaddon,radiant,True,0.45,6.3,6.7,12.05
2219618934,1947,1457866663,3,12,12,,Keeper of the Light,radiant,False,0.4,6.25,7.1,12.3
2224246299,2239,1458042644,5,8,12,,Mirana,dire,False,0.4,6.35,7.25,12.4
2225393097,2809,1458083049,12,3,9,,Juggernaut,dire,True,0.4,6.9,7.3,12.0
2225451544,2636,1458088154,2,4,8,,Omniknight,radiant,False,0.35,6.65,7.35,12.0
2230898019,2073,1458303524,2,7,5,,Treant Protector,radiant,True,0.4,6.45,7.2,11.85
2232259606,2612,1458345922,6,9,12,,Zeus,radiant,False,0.35,6.55,7.4,11.9
2232312317,3208,1458349179,8,8,15,,Crystal Maiden,radiant,True,0.4,6.75,7.2,11.9
2238303187,2575,1458547480,16,6,21,,Silencer,radiant,True,0.4,7.2,7.35,12.0
2238427323,2398,1458551750,1,7,4,,Axe,radiant,False,0.4,7.1,7.1,11.45
2247801108,2315,1458901653,3,13,6,,Axe,radiant,False,0.4,7.15,7.4,11.5
2247904396,2919,1458904701,6,7,16,,Axe,radiant,True,0.45,7.3,7.25,11.45
2253146176,2998,1459074955,7,5,15,,Bristleback,dire,False,0.45,7.25,7.05,11.1
2253282586,2768,1459078494,9,11,10,,Skywrath Mage,dire,False,0.45,7.45,7.2,11.25
2255042760,1389,1459144136,3,2,14,,Omniknight,radiant,True,0.45,6.5,7.2,11.6
2255092635,1743,1459146238,4,8,5,,Kunkka,radiant,False,0.45,6.05,7.25,11.45
2262363801,2651,1459428922,7,7,7,,Witch Doctor,dire,False,0.4,6.1,7.4,11.25
2262502937,3134,1459432300,3,13,13,,Silencer,radiant,False,0.4,6.05,7.45,11.1
2263565728,2417,1459478875,9,5,14,,Bloodseeker,dire,True,0.45,6.2,7.3,11.7
2263873435,3021,1459493327,14,6,25,,Crystal Maiden,dire,True,0.45,6.4,7.35,11.5
2264140945,2579,1459502907,8,11,20,,Spirit Breaker,dire,False,0.4,6.4,7.6,12.15
2264233489,3459,1459506016,10,8,28,,Bounty Hunter,dire,True,0.45,6.75,7.4,12.95
2264369640,2211,1459510215,6,6,12,,Sand King,radiant,False,0.45,6.8,7.3,12.95
2273900776,2532,1459846291,8,8,17,,Crystal Maiden,radiant,True,0.45,6.6,7.55,13.35
2274294273,3136,1459859620,9,10,14,,Death Prophet,radiant,True,0.5,6.95,7.85,13.65
2274460551,2311,1459863830,9,9,22,,Spirit Breaker,radiant,False,0.45,7.3,7.95,14.5
2275308061,2793,1459900667,3,12,12,,Lion,radiant,False,0.45,7.15,8.1,14.5
2278568593,2211,1460036100,2,7,5,,Zeus,dire,False,0.4,6.85,8.05,14.0
3031362249,2513,1488512183,7,15,13,,Crystal Maiden,radiant,False,0.35,6.4,8.5,13.6
3031415921,4356,1488515251,8,12,12,,Witch Doctor,radiant,False,0.35,6.75,8.75,14.0
3033229921,4223,1488583800,12,18,22,,Necrophos,dire,True,0.4,7.2,9.0,14.8
3036671472,2389,1488715367,4,5,14,,Crystal Maiden,radiant,True,0.4,7.1,8.9,14.7
3040007431,2994,1488872703,2,5,13,,Ogre Magi,radiant,True,0.45,6.85,8.9,14.6
3040118313,1715,1488877338,0,5,3,,Tidehunter,radiant,False,0.45,6.4,8.6,14.25
3040182432,2657,1488879869,2,10,22,,Crystal Maiden,dire,False,0.4,6.35,9.0,14.65
3040269904,4322,1488883102,7,17,14,,Witch Doctor,dire,False,0.4,6.5,9.45,15.1
3044011207,4343,1489049500,6,7,27,,Tidehunter,dire,False,0.4,6.45,9.45,16.1
3044142296,1761,1489054746,2,2,11,,Ogre Magi,radiant,True,0.45,6.4,8.9,16.0
3047313321,2749,1489185106,12,11,17,,Death Prophet,radiant,False,0.4,6.55,9.2,16.15
3047359592,2100,1489188474,4,6,27,,Witch Doctor,radiant,True,0.4,6.05,9.2,16.25
3047568614,2041,1489201508,2,6,13,,Axe,radiant,True,0.45,5.75,8.95,15.9
3048268513,2080,1489226635,7,5,24,,Undying,dire,True,0.45,5.6,8.8,15.7
3048423686,3257,1489231350,6,7,14,,Weaver,dire,False,0.45,5.6,8.85,15.8
3048572744,1975,1489235339,2,5,2,,Lich,radiant,False,0.4,5.3,8.7,15.05
3050590822,2044,1489308625,6,5,12,,Bristleback,dire,True,0.4,5.15,8.45,14.95
3052726669,3345,1489399343,5,12,26,,Witch Doctor,radiant,True,0.45,4.95,8.6,15.15
3054418163,2440,1489481021,11,7,12,,Juggernaut,dire,True,0.5,5.35,8.35,15.15
3054637338,2455,1489489917,3,10,8,,Venomancer,radiant,False,0.5,5.4,8.5,15.3
3054721479,2298,1489492802,8,3,24,,Silencer,dire,True,0.55,5.45,7.9,15.85
3056581613,2884,1489580068,2,6,23,,Tidehunter,dire,True,0.6,5.15,7.6,16.4
3056709233,4592,1489583859,6,12,32,,Crystal Maiden,radiant,False,0.55,4.85,7.3,16.9
3057542251,1942,1489620770,2,7,9,,Crystal Maiden,radiant,False,0.5,4.75,7.4,16.65
3057559632,1593,1489623432,5,2,18,,Witch Doctor,radiant,True,0.5,4.9,7.25,16.9
3058278185,1971,1489664215,9,5,23,,Spirit Breaker,dire,True,0.55,5.35,7.25,17.9
3059961158,3143,1489744488,3,6,12,,Tidehunter,radiant,False,0.55,5.4,7.05,17.4
3060285332,2400,1489755254,3,5,18,,Witch Doctor,dire,True,0.6,5.2,6.45,17.6
3061618732,3159,1489812788,9,7,13,,Queen of Pain,radiant,True,0.65,5.35,6.45,16.9
3061731182,1755,1489817372,5,1,17,,Luna,radiant,True,0.65,5.5,6.4,17.2
3064391525,2604,1489910650,4,6,16,,Witch Doctor,radiant,True,0.7,5.1,6.15,17.15
3064831299,2903,1489923312,5,4,18,,Witch Doctor,radiant,True,0.7,5.15,6.05,16.7
3066474053,1767,1489995324,3,3,14,,Crystal Maiden,radiant,True,0.7,5.2,5.9,16.75
3066531813,1991,1489997758,4,4,20,,Mirana,dire,True,0.7,5.05,5.85,16.55
3066600658,2196,1490000529,5,6,13,,Bane,radiant,True,0.75,5.0,5.8,16.5
3068569716,3112,1490089254,6,13,17,,Witch Doctor,radiant,False,0.75,5.2,6.2,17.25
3068668636,1464,1490093099,0,5,2,,Tidehunter,dire,False,0.7,4.9,6.2,16.75
3068719780,2453,1490094979,8,8,8,,Bristleback,dire,False,0.65,5.05,6.0,15.85
